size,Throughput,type
Ethernet,1.57,BBR
Ethernet,0.08,BBR
Ethernet,0.2,BBR
Ethernet,2.04,BBR
Ethernet,0.34,BBR
Ethernet,0.67,BBR
Ethernet,1.64,BBR
Ethernet,0.09,BBR
Ethernet,1.36,BBR
Ethernet,0.12,BBR
Ethernet,0.32,BBR
Ethernet,0.17,BBR
Ethernet,2.04,BBR
Ethernet,4.8,BBR
Ethernet,2.15,BBR
Ethernet,0.04,BBR
Ethernet,0.6,BBR
Ethernet,0.12,BBR
Ethernet,0.14,BBR
Ethernet,0.32,BBR
Ethernet,0.23,BBR
Ethernet,2,BBR
Ethernet,1.96,BBR
Ethernet,0.25,BBR
Ethernet,0.58,BBR
Ethernet,0.12,BBR
Ethernet,3.02,BBR
Ethernet,0.44,BBR
Ethernet,0.02,BBR
Ethernet,0.21,BBR
Ethernet,2.88,BBR
Ethernet,1.93,BBR
Ethernet,0.25,BBR
Ethernet,0.63,BBR
Ethernet,0.13,BBR
Ethernet,0.58,BBR
Ethernet,0.1,BBR
Ethernet,0.52,BBR
Ethernet,0.18,BBR
Ethernet,2.3,BBR
Ethernet,0.84,BBR
Ethernet,0.2,BBR
Ethernet,0.52,BBR
Ethernet,4.59,BBR
Ethernet,1.71,BBR
Ethernet,0.13,BBR
Ethernet,0.44,BBR
Ethernet,0.09,BBR
Ethernet,0.6,BBR
Ethernet,0.38,BBR
Ethernet,3.44,BBR
Ethernet,2.39,BBR
Ethernet,1.29,BBR
Ethernet,0.08,BBR
Ethernet,0.04,BBR
Ethernet,0.45,BBR
Ethernet,0.09,BBR
Ethernet,0,BBR
Ethernet,3.38,BBR
Ethernet,2.59,BBR
Ethernet,1.04,BBR
Ethernet,0.08,BBR
Ethernet,0.04,BBR
Ethernet,1.77,BBR
Ethernet,0.13,BBR
Ethernet,0.09,BBR
Ethernet,0,BBR
Ethernet,0.17,BBR
Ethernet,2.53,BBR
Ethernet,0.91,BBR
Ethernet,0.17,BBR
Ethernet,0.88,BBR
Ethernet,1.78,BBR
Ethernet,0.12,BBR
Ethernet,0.37,BBR
Ethernet,0,BBR
Ethernet,0.33,BBR
Ethernet,2.46,BBR
Ethernet,0.96,BBR
Ethernet,3.68,BBR
Ethernet,0.89,BBR
Ethernet,1.32,BBR
Ethernet,0.13,BBR
Ethernet,0.1,BBR
Ethernet,0.42,BBR
Ethernet,8.35,BBR
Ethernet,2.28,BBR
Ethernet,3.56,BBR
Ethernet,0.06,BBR
Ethernet,0.7,BBR
Ethernet,0.02,BBR
Ethernet,0.91,BBR
Ethernet,0.76,BBR
Ethernet,0.09,BBR
Ethernet,0,BBR
Ethernet,5.25,BBR
Ethernet,2.48,BBR
Ethernet,4.56,BBR
Ethernet,0.79,BBR
Ethernet,0.06,BBR
Ethernet,3.42,BBR
Ethernet,0.4,BBR
Ethernet,4.07,BBR
Ethernet,8.03,BBR
Ethernet,1.59,BBR
Ethernet,0.6,BBR
Ethernet,1.22,BBR
Ethernet,0.08,BBR
Ethernet,0.78,BBR
Ethernet,13.21,BBR
Ethernet,0.02,BBR
Ethernet,1.27,BBR
Ethernet,0.75,BBR
Ethernet,1.25,BBR
Ethernet,0,BBR
Ethernet,3.99,BBR
Ethernet,0.31,BBR
Ethernet,3.97,BBR
Ethernet,0,BBR
Ethernet,0.29,BBR
Ethernet,10.25,BBR
Ethernet,5.88,BBR
Ethernet,0.04,BBR
Ethernet,2.85,BBR
Ethernet,1.34,BBR
Ethernet,0.08,BBR
Ethernet,4.04,BBR
Ethernet,0.26,BBR
Ethernet,10.84,BBR
Ethernet,12.34,BBR
Ethernet,10.38,BBR
Ethernet,3.42,BBR
Ethernet,3.01,BBR
Ethernet,1.2,BBR
Ethernet,6.1,BBR
Ethernet,10.3,BBR
Ethernet,11.94,BBR
Ethernet,0.06,BBR
Ethernet,0.25,BBR
Ethernet,4.19,BBR
Ethernet,9.45,BBR
Ethernet,0.1,BBR
Ethernet,2.46,BBR
Ethernet,0,BBR
Ethernet,0.63,BBR
Ethernet,11.28,BBR
Ethernet,10.09,BBR
Ethernet,0.05,BBR
Ethernet,9.79,BBR
Ethernet,3.29,BBR
Ethernet,1.81,BBR
Ethernet,0.07,BBR
Cellular,8.61,BBR
Cellular,0.89,BBR
Cellular,30.37,BBR
Cellular,2.16,BBR
Cellular,2.82,BBR
Cellular,0.76,BBR
Cellular,10.9,BBR
Cellular,1.37,BBR
Cellular,0.18,BBR
Cellular,6.62,BBR
Cellular,19.68,BBR
Cellular,2.44,BBR
Cellular,0.32,BBR
Cellular,5.21,BBR
Cellular,1.34,BBR
Cellular,0.06,BBR
Cellular,30.09,BBR
Cellular,9.35,BBR
Cellular,0.45,BBR
Cellular,0.9,BBR
Cellular,2.29,BBR
Cellular,0.48,BBR
Cellular,1.3,BBR
Cellular,0.56,BBR
Cellular,2.4,BBR
Cellular,1.97,BBR
Cellular,0.35,BBR
Cellular,0.94,BBR
Cellular,1.42,BBR
Cellular,0.11,BBR
Cellular,2.52,BBR
Cellular,0.97,BBR
Cellular,10.92,BBR
Cellular,3.27,BBR
Cellular,0.23,BBR
Cellular,1.56,BBR
Cellular,1.3,BBR
Cellular,0.14,BBR
Cellular,5.83,BBR
Cellular,2.28,BBR
Cellular,1.45,BBR
Cellular,0.67,BBR
Cellular,1.36,BBR
Cellular,1.22,BBR
Cellular,9.77,BBR
Cellular,0.47,BBR
Cellular,1.39,BBR
Cellular,1.92,BBR
Cellular,0.29,BBR
Cellular,5.93,BBR
Cellular,0.32,BBR
Cellular,0.7,BBR
Cellular,1.6,BBR
Cellular,0.16,BBR
Cellular,0.4,BBR
Cellular,1.9,BBR
Cellular,2.91,BBR
Cellular,0.11,BBR
Cellular,0.74,BBR
Cellular,1.51,BBR
Cellular,0.22,BBR
Cellular,2.15,BBR
Cellular,6.23,BBR
Cellular,1.44,BBR
Cellular,0.23,BBR
Cellular,1.24,BBR
Cellular,1.86,BBR
Cellular,5.9,BBR
Cellular,14.6,BBR
Cellular,0.89,BBR
Cellular,1.92,BBR
Cellular,1.59,BBR
Cellular,0.22,BBR
Cellular,7.88,BBR
Cellular,1.14,BBR
Cellular,0.51,BBR
Cellular,20.57,BBR
Cellular,1.87,BBR
Cellular,2.26,BBR
Cellular,1.59,BBR
Cellular,2.34,BBR
Cellular,1.12,BBR
Cellular,7.49,BBR
Cellular,6.01,BBR
Cellular,6.59,BBR
Cellular,0.59,BBR
Cellular,3.17,BBR
Cellular,1.36,BBR
Cellular,0.09,BBR
Cellular,2.3,BBR
Cellular,1.17,BBR
Cellular,1.2,BBR
Cellular,1.11,BBR
Cellular,2.6,BBR
Cellular,3.06,BBR
Cellular,11.15,BBR
Cellular,1.55,BBR
Cellular,0.08,BBR
Cellular,0.54,BBR
Cellular,5.32,BBR
Cellular,1.26,BBR
Cellular,21.06,BBR
Cellular,22.7,BBR
Cellular,1.73,BBR
Cellular,6.99,BBR
Cellular,21.55,BBR
Cellular,2.34,BBR
Cellular,0.38,BBR
Cellular,1.28,BBR
Cellular,0.15,BBR
Cellular,2.21,BBR
Cellular,0.49,BBR
Cellular,1.13,BBR
Cellular,0.07,BBR
Cellular,2.1,BBR
Cellular,1.46,BBR
Cellular,21.75,BBR
Cellular,2.24,BBR
Cellular,18.91,BBR
Cellular,1.07,BBR
Cellular,1.18,BBR
Cellular,19.36,BBR
Cellular,2.11,BBR
Cellular,11.53,BBR
Cellular,5.27,BBR
Cellular,1.18,BBR
Cellular,1.72,BBR
Cellular,2.05,BBR
Cellular,0.93,BBR
Cellular,0.03,BBR
Cellular,1.84,BBR
Cellular,0.42,BBR
Cellular,0.79,BBR
Cellular,8.52,BBR
Cellular,1.97,BBR
Cellular,1.17,BBR
Cellular,0.38,BBR
Cellular,1.08,BBR
Cellular,2.33,BBR
Cellular,2.23,BBR
Cellular,0.29,BBR
Cellular,1.46,BBR
Cellular,0.87,BBR
Cellular,6.14,BBR
Cellular,0.63,BBR
Cellular,0.47,BBR
Cellular,6.8,BBR
Cellular,0.06,BBR
Cellular,1.58,BBR
Cellular,0.7,BBR
Cellular,1.36,BBR
Cellular,0.31,BBR
Cellular,2.54,BBR
Cellular,8.44,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.62,BBR
Cloud,0.83,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.32,BBR
Cloud,0.37,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,1.01,BBR
Cloud,0.44,BBR
Cloud,0.01,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.01,BBR
Cloud,0.61,BBR
Cloud,0.74,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.4,BBR
Cloud,0.01,BBR
Cloud,0,BBR
Cloud,0.01,BBR
Cloud,0.65,BBR
Cloud,0.69,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.94,BBR
Cloud,0.42,BBR
Cloud,0.01,BBR
Cloud,0.01,BBR
Cloud,0.35,BBR
Cloud,0.35,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.62,BBR
Cloud,0.79,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.89,BBR
Cloud,0.39,BBR
Cloud,0,BBR
Cloud,0.01,BBR
Cloud,0.36,BBR
Cloud,0.36,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.55,BBR
Cloud,0.79,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.98,BBR
Cloud,0.43,BBR
Cloud,0.01,BBR
Cloud,0,BBR
Cloud,0.35,BBR
Cloud,0.28,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.6,BBR
Cloud,0.78,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.98,BBR
Cloud,0.44,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.36,BBR
Cloud,0.37,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.61,BBR
Cloud,0.76,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,1.02,BBR
Cloud,0.44,BBR
Cloud,0.01,BBR
Cloud,0,BBR
Cloud,0.35,BBR
Cloud,0.36,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.59,BBR
Cloud,0.82,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.98,BBR
Cloud,0.43,BBR
Cloud,0,BBR
Cloud,0,BBR
Cloud,0.35,BBR
Cloud,0.34,BBR
Cloud,0.01,BBR
Cloud,0,BBR
Cloud,0.61,BBR
Cloud,0.8,BBR
Cloud,0,BBR
Cloud,0,BBR
Ethernet,0.91,CUBIC
Ethernet,0.07,CUBIC
Ethernet,0.01,CUBIC
Ethernet,0.43,CUBIC
Ethernet,0.4,CUBIC
Ethernet,0.03,CUBIC
Ethernet,0.42,CUBIC
Ethernet,0.16,CUBIC
Ethernet,0.62,CUBIC
Ethernet,0.12,CUBIC
Ethernet,1.44,CUBIC
Ethernet,0.33,CUBIC
Ethernet,0.4,CUBIC
Ethernet,1.05,CUBIC
Ethernet,0.39,CUBIC
Ethernet,0.06,CUBIC
Ethernet,0.66,CUBIC
Ethernet,0.12,CUBIC
Ethernet,0.07,CUBIC
Ethernet,0.08,CUBIC
Ethernet,0.42,CUBIC
Ethernet,0.49,CUBIC
Ethernet,0.51,CUBIC
Ethernet,0.02,CUBIC
Ethernet,0.6,CUBIC
Ethernet,0.12,CUBIC
Ethernet,1.97,CUBIC
Ethernet,0.06,CUBIC
Ethernet,0.01,CUBIC
Ethernet,0.41,CUBIC
Ethernet,0.39,CUBIC
Ethernet,0.41,CUBIC
Ethernet,0.03,CUBIC
Ethernet,0.62,CUBIC
Ethernet,0.13,CUBIC
Ethernet,0.43,CUBIC
Ethernet,0.07,CUBIC
Ethernet,0.01,CUBIC
Ethernet,0.48,CUBIC
Ethernet,0.37,CUBIC
Ethernet,0.4,CUBIC
Ethernet,0.03,CUBIC
Ethernet,0.49,CUBIC
Ethernet,0.88,CUBIC
Ethernet,0.61,CUBIC
Ethernet,0.13,CUBIC
Ethernet,0.28,CUBIC
Ethernet,0.06,CUBIC
Ethernet,0.05,CUBIC
Ethernet,0.3,CUBIC
Ethernet,0.51,CUBIC
Ethernet,0.47,CUBIC
Ethernet,0.44,CUBIC
Ethernet,0.03,CUBIC
Ethernet,0.06,CUBIC
Ethernet,0.42,CUBIC
Ethernet,0.08,CUBIC
Ethernet,0.25,CUBIC
Ethernet,0.52,CUBIC
Ethernet,0.42,CUBIC
Ethernet,0.39,CUBIC
Ethernet,0.02,CUBIC
Ethernet,0.06,CUBIC
Ethernet,0.67,CUBIC
Ethernet,0.12,CUBIC
Ethernet,0.06,CUBIC
Ethernet,0.25,CUBIC
Ethernet,0.47,CUBIC
Ethernet,0.4,CUBIC
Ethernet,0.36,CUBIC
Ethernet,0.07,CUBIC
Ethernet,1.45,CUBIC
Ethernet,0.7,CUBIC
Ethernet,0.13,CUBIC
Ethernet,0.36,CUBIC
Ethernet,0.01,CUBIC
Ethernet,0.32,CUBIC
Ethernet,0.42,CUBIC
Ethernet,0.3,CUBIC
Ethernet,0.23,CUBIC
Ethernet,0.68,CUBIC
Ethernet,0.67,CUBIC
Ethernet,0.12,CUBIC
Ethernet,0.06,CUBIC
Ethernet,0.01,CUBIC
Ethernet,0.51,CUBIC
Ethernet,0.44,CUBIC
Ethernet,0.26,CUBIC
Ethernet,0.03,CUBIC
Ethernet,0.39,CUBIC
Ethernet,0.05,CUBIC
Ethernet,0.87,CUBIC
Ethernet,0.52,CUBIC
Ethernet,0.07,CUBIC
Ethernet,0.17,CUBIC
Ethernet,0.2,CUBIC
Ethernet,0.4,CUBIC
Ethernet,1.13,CUBIC
Ethernet,0.42,CUBIC
Ethernet,0.04,CUBIC
Ethernet,0.39,CUBIC
Ethernet,0.05,CUBIC
Ethernet,0.34,CUBIC
Ethernet,0.33,CUBIC
Ethernet,1.37,CUBIC
Ethernet,0.61,CUBIC
Ethernet,0.23,CUBIC
Ethernet,0.06,CUBIC
Ethernet,0.08,CUBIC
Ethernet,2.01,CUBIC
Ethernet,0.06,CUBIC
Ethernet,0.46,CUBIC
Ethernet,0.56,CUBIC
Ethernet,0.23,CUBIC
Ethernet,0.01,CUBIC
Ethernet,0.44,CUBIC
Ethernet,0.06,CUBIC
Ethernet,0.43,CUBIC
Ethernet,0.01,CUBIC
Ethernet,0.05,CUBIC
Ethernet,1.06,CUBIC
Ethernet,0.41,CUBIC
Ethernet,0.05,CUBIC
Ethernet,0.11,CUBIC
Ethernet,0.24,CUBIC
Ethernet,0.07,CUBIC
Ethernet,0.37,CUBIC
Ethernet,0.05,CUBIC
Ethernet,1.44,CUBIC
Ethernet,0.57,CUBIC
Ethernet,8.62,CUBIC
Ethernet,0.63,CUBIC
Ethernet,0.12,CUBIC
Ethernet,0.2,CUBIC
Ethernet,0.37,CUBIC
Ethernet,0.36,CUBIC
Ethernet,8.15,CUBIC
Ethernet,0.07,CUBIC
Ethernet,0.05,CUBIC
Ethernet,0.35,CUBIC
Ethernet,0.42,CUBIC
Ethernet,0.05,CUBIC
Ethernet,0.6,CUBIC
Ethernet,0.01,CUBIC
Ethernet,0.08,CUBIC
Ethernet,1.22,CUBIC
Ethernet,0.47,CUBIC
Ethernet,0.06,CUBIC
Ethernet,0.82,CUBIC
Ethernet,0.1,CUBIC
Ethernet,0.93,CUBIC
Ethernet,0.07,CUBIC
Cellular,21.45,CUBIC
Cellular,5.66,CUBIC
Cellular,23.75,CUBIC
Cellular,30.94,CUBIC
Cellular,33.28,CUBIC
Cellular,1.13,CUBIC
Cellular,2.39,CUBIC
Cellular,9.42,CUBIC
Cellular,0.54,CUBIC
Cellular,30.09,CUBIC
Cellular,5.85,CUBIC
Cellular,30.94,CUBIC
Cellular,0.89,CUBIC
Cellular,1.77,CUBIC
Cellular,10.67,CUBIC
Cellular,0.36,CUBIC
Cellular,1.52,CUBIC
Cellular,5.38,CUBIC
Cellular,1.09,CUBIC
Cellular,0.27,CUBIC
Cellular,30.93,CUBIC
Cellular,1.14,CUBIC
Cellular,4.41,CUBIC
Cellular,0.61,CUBIC
Cellular,30.97,CUBIC
Cellular,2.31,CUBIC
Cellular,0.82,CUBIC
Cellular,0.49,CUBIC
Cellular,9.48,CUBIC
Cellular,0.52,CUBIC
Cellular,2.09,CUBIC
Cellular,4.69,CUBIC
Cellular,3.69,CUBIC
Cellular,1.82,CUBIC
Cellular,0.93,CUBIC
Cellular,0.52,CUBIC
Cellular,13.15,CUBIC
Cellular,0.56,CUBIC
Cellular,2.49,CUBIC
Cellular,31.2,CUBIC
Cellular,1.93,CUBIC
Cellular,0.69,CUBIC
Cellular,4.91,CUBIC
Cellular,13.94,CUBIC
Cellular,2.62,CUBIC
Cellular,1,CUBIC
Cellular,0.78,CUBIC
Cellular,17.95,CUBIC
Cellular,0.24,CUBIC
Cellular,2.99,CUBIC
Cellular,1.04,CUBIC
Cellular,0.61,CUBIC
Cellular,11.87,CUBIC
Cellular,0.4,CUBIC
Cellular,0.78,CUBIC
Cellular,0.34,CUBIC
Cellular,14.43,CUBIC
Cellular,0.41,CUBIC
Cellular,1.81,CUBIC
Cellular,8.37,CUBIC
Cellular,0.43,CUBIC
Cellular,30.91,CUBIC
Cellular,1.64,CUBIC
Cellular,10.83,CUBIC
Cellular,0.58,CUBIC
Cellular,0.36,CUBIC
Cellular,1.16,CUBIC
Cellular,1.64,CUBIC
Cellular,3.29,CUBIC
Cellular,1.62,CUBIC
Cellular,14.98,CUBIC
Cellular,1.59,CUBIC
Cellular,0.28,CUBIC
Cellular,2.47,CUBIC
Cellular,11.01,CUBIC
Cellular,4.72,CUBIC
Cellular,15.18,CUBIC
Cellular,0.96,CUBIC
Cellular,29.87,CUBIC
Cellular,17.23,CUBIC
Cellular,31.4,CUBIC
Cellular,18.28,CUBIC
Cellular,1.78,CUBIC
Cellular,1.81,CUBIC
Cellular,2.19,CUBIC
Cellular,1.49,CUBIC
Cellular,0.95,CUBIC
Cellular,21.08,CUBIC
Cellular,0.27,CUBIC
Cellular,13.39,CUBIC
Cellular,1.24,CUBIC
Cellular,0.55,CUBIC
Cellular,12.95,CUBIC
Cellular,26.37,CUBIC
Cellular,2.05,CUBIC
Cellular,2.84,CUBIC
Cellular,19.04,CUBIC
Cellular,0.43,CUBIC
Cellular,1.14,CUBIC
Cellular,2.13,CUBIC
Cellular,14.2,CUBIC
Cellular,31.97,CUBIC
Cellular,32.77,CUBIC
Cellular,0.66,CUBIC
Cellular,24.13,CUBIC
Cellular,31.86,CUBIC
Cellular,21.23,CUBIC
Cellular,1.37,CUBIC
Cellular,24,CUBIC
Cellular,0.29,CUBIC
Cellular,1.94,CUBIC
Cellular,0.39,CUBIC
Cellular,20.6,CUBIC
Cellular,0.39,CUBIC
Cellular,30.96,CUBIC
Cellular,20.77,CUBIC
Cellular,32.17,CUBIC
Cellular,30.92,CUBIC
Cellular,33.22,CUBIC
Cellular,0.68,CUBIC
Cellular,12.66,CUBIC
Cellular,31.66,CUBIC
Cellular,30.85,CUBIC
Cellular,3.74,CUBIC
Cellular,6.03,CUBIC
Cellular,17.58,CUBIC
Cellular,1.65,CUBIC
Cellular,0.29,CUBIC
Cellular,20.79,CUBIC
Cellular,0.23,CUBIC
Cellular,0.85,CUBIC
Cellular,0.18,CUBIC
Cellular,0.38,CUBIC
Cellular,5.84,CUBIC
Cellular,31.29,CUBIC
Cellular,5.91,CUBIC
Cellular,2.61,CUBIC
Cellular,11.12,CUBIC
Cellular,32.23,CUBIC
Cellular,2.97,CUBIC
Cellular,0.54,CUBIC
Cellular,0.8,CUBIC
Cellular,4.46,CUBIC
Cellular,3.46,CUBIC
Cellular,1.73,CUBIC
Cellular,2.45,CUBIC
Cellular,3.71,CUBIC
Cellular,0.45,CUBIC
Cellular,0.69,CUBIC
Cellular,1.85,CUBIC
Cellular,23.55,CUBIC
Cellular,0.33,CUBIC
Cellular,33.08,CUBIC
Cellular,4.35,CUBIC
Cloud,0,CUBIC
Cloud,0,CUBIC
Cloud,0.62,CUBIC
Cloud,0.99,CUBIC
Cloud,0,CUBIC
Cloud,0,CUBIC
Cloud,0.28,CUBIC
Cloud,0.37,CUBIC
Cloud,0.01,CUBIC
Cloud,0.01,CUBIC
Cloud,1.09,CUBIC
Cloud,0.36,CUBIC
Cloud,0.01,CUBIC
Cloud,0,CUBIC
Cloud,0.04,CUBIC
Cloud,0.01,CUBIC
Cloud,0.62,CUBIC
Cloud,0.91,CUBIC
Cloud,0,CUBIC
Cloud,0,CUBIC
Cloud,0.53,CUBIC
Cloud,0.04,CUBIC
Cloud,0.01,CUBIC
Cloud,0.02,CUBIC
Cloud,0.43,CUBIC
Cloud,0.77,CUBIC
Cloud,0,CUBIC
Cloud,0,CUBIC
Cloud,1.07,CUBIC
Cloud,0.45,CUBIC
Cloud,0.01,CUBIC
Cloud,0.01,CUBIC
Cloud,0.34,CUBIC
Cloud,0.42,CUBIC
Cloud,0.07,CUBIC
Cloud,0.01,CUBIC
Cloud,0.47,CUBIC
Cloud,0.91,CUBIC
Cloud,0.04,CUBIC
Cloud,0,CUBIC
Cloud,1.07,CUBIC
Cloud,0.38,CUBIC
Cloud,0.02,CUBIC
Cloud,0.02,CUBIC
Cloud,0.36,CUBIC
Cloud,0.36,CUBIC
Cloud,0.04,CUBIC
Cloud,0,CUBIC
Cloud,0.54,CUBIC
Cloud,0.93,CUBIC
Cloud,0.01,CUBIC
Cloud,0.02,CUBIC
Cloud,1.13,CUBIC
Cloud,0.46,CUBIC
Cloud,0.01,CUBIC
Cloud,0,CUBIC
Cloud,0.35,CUBIC
Cloud,0.39,CUBIC
Cloud,0,CUBIC
Cloud,0,CUBIC
Cloud,0.66,CUBIC
Cloud,0.9,CUBIC
Cloud,0.04,CUBIC
Cloud,0.01,CUBIC
Cloud,0.98,CUBIC
Cloud,0.45,CUBIC
Cloud,0.02,CUBIC
Cloud,0,CUBIC
Cloud,0.37,CUBIC
Cloud,0.34,CUBIC
Cloud,0,CUBIC
Cloud,0.01,CUBIC
Cloud,0.67,CUBIC
Cloud,0.9,CUBIC
Cloud,0,CUBIC
Cloud,0,CUBIC
Cloud,0.75,CUBIC
Cloud,0.45,CUBIC
Cloud,0,CUBIC
Cloud,0,CUBIC
Cloud,0.26,CUBIC
Cloud,0.3,CUBIC
Cloud,0.02,CUBIC
Cloud,0.01,CUBIC
Cloud,0.66,CUBIC
Cloud,0.83,CUBIC
Cloud,0.01,CUBIC
Cloud,0,CUBIC
Cloud,1.02,CUBIC
Cloud,0.45,CUBIC
Cloud,0.02,CUBIC
Cloud,0,CUBIC
Cloud,0.29,CUBIC
Cloud,0.36,CUBIC
Cloud,0.01,CUBIC
Cloud,0.01,CUBIC
Cloud,0.48,CUBIC
Cloud,0.81,CUBIC
Cloud,0.01,CUBIC
Cloud,0,CUBIC
